2026-01-05 21:37:52 - trend_detector - INFO - XAUUSDm: [OK] TREND SIGNAL = SHORT (SMA20=4442.67005 < SMA50=4442.81182, diff=-0.0032%, RSI=66.1)
2026-01-05 23:37:21 - trend_detector - INFO - STOXX50m: [OK] TREND SIGNAL = SHORT (SMA20=5919.53600 < SMA50=5920.61720, diff=-0.0183%, RSI=48.4)
2026-01-05 23:37:22 - trend_detector - INFO - GBPJPYm: [OK] TREND SIGNAL = SHORT (SMA20=211.68755 < SMA50=211.71888, diff=-0.0148%, RSI=37.5)
2026-01-05 23:37:23 - trend_detector - INFO - XAGEURm: [OK] TREND SIGNAL = SHORT (SMA20=64.93985 < SMA50=65.07328, diff=-0.2050%, RSI=81.5)
2026-01-05 23:37:23 - trend_detector - INFO - EURCADm: [OK] TREND SIGNAL = LONG (SMA20=1.61404 > SMA50=1.61398, diff=0.0039%, RSI=75.8)
2026-01-05 23:37:24 - trend_detector - INFO - EURGBPm: [OK] TREND SIGNAL = LONG (SMA20=0.86549 > SMA50=0.86546, diff=0.0037%, RSI=45.5)
2026-01-05 23:37:25 - trend_detector - INFO - EURJPYm: [OK] TREND SIGNAL = SHORT (SMA20=183.22385 < SMA50=183.24860, diff=-0.0135%, RSI=38.5)
2026-01-05 23:37:26 - trend_detector - INFO - DXYm: [OK] TREND SIGNAL = SHORT (SMA20=98.30195 < SMA50=98.30366, diff=-0.0017%, RSI=39.7)
2026-01-05 23:37:27 - trend_detector - INFO - EURAUDm: [OK] TREND SIGNAL = LONG (SMA20=1.74545 > SMA50=1.74530, diff=0.0084%, RSI=52.6)
2026-01-05 23:37:27 - trend_detector - INFO - AUDJPYm: [OK] TREND SIGNAL = SHORT (SMA20=104.96470 < SMA50=104.97992, diff=-0.0145%, RSI=36.9)
2026-01-05 23:37:29 - trend_detector - INFO - GBPCHFm: [OK] TREND SIGNAL = LONG (SMA20=1.07186 > SMA50=1.07181, diff=0.0047%, RSI=32.6)
2026-01-05 23:37:29 - trend_detector - INFO - GBPAUDm: [OK] TREND SIGNAL = SHORT (SMA20=2.01668 < SMA50=2.01669, diff=-0.0009%, RSI=68.3)
2026-01-05 23:37:29 - trend_detector - INFO - CHFJPYm: [OK] TREND SIGNAL = SHORT (SMA20=197.50590 < SMA50=197.50774, diff=-0.0009%, RSI=51.4)
2026-01-05 23:37:30 - trend_detector - INFO - GBPCADm: [OK] TREND SIGNAL = LONG (SMA20=1.86460 > SMA50=1.86452, diff=0.0041%, RSI=71.4)
2026-01-05 23:37:31 - trend_detector - INFO - GBPNZDm: [OK] TREND SIGNAL = LONG (SMA20=2.33887 > SMA50=2.33876, diff=0.0046%, RSI=39.4)
2026-01-05 23:37:31 - trend_detector - INFO - XAGAUDm: [OK] TREND SIGNAL = SHORT (SMA20=113.36775 < SMA50=113.59194, diff=-0.1974%, RSI=79.1)
2026-01-05 23:37:33 - trend_detector - INFO - CADJPYm: [OK] TREND SIGNAL = SHORT (SMA20=113.52460 < SMA50=113.53750, diff=-0.0114%, RSI=31.1)
2026-01-05 23:37:34 - trend_detector - INFO - GBPZARm: [OK] TREND SIGNAL = LONG (SMA20=22.09223 > SMA50=22.08076, diff=0.0519%, RSI=35.8)
2026-01-05 23:37:34 - trend_detector - INFO - NZDJPYm: [OK] TREND SIGNAL = SHORT (SMA20=90.44480 < SMA50=90.45862, diff=-0.0153%, RSI=31.4)
2026-01-05 23:37:36 - trend_detector - INFO - CHFZARm: [OK] TREND SIGNAL = LONG (SMA20=20.60620 > SMA50=20.59522, diff=0.0533%, RSI=34.6)
2026-01-05 23:37:37 - trend_detector - INFO - BTCZARm: [OK] TREND SIGNAL = SHORT (SMA20=1536121.00000 < SMA50=1536724.58000, diff=-0.0393%, RSI=41.5)
2026-01-05 23:37:37 - trend_detector - INFO - HKDJPYm: [OK] TREND SIGNAL = SHORT (SMA20=20.06155 < SMA50=20.06282, diff=-0.0063%, RSI=34.4)
2026-01-05 23:37:38 - trend_detector - INFO - EURZARm: [OK] TREND SIGNAL = LONG (SMA20=19.11196 > SMA50=19.10289, diff=0.0475%, RSI=33.2)
2026-01-05 23:37:39 - trend_detector - INFO - EURNZDm: [OK] TREND SIGNAL = LONG (SMA20=2.02435 > SMA50=2.02427, diff=0.0036%, RSI=30.5)
2026-01-05 23:37:39 - trend_detector - INFO - DKKJPYm: [OK] TREND SIGNAL = LONG (SMA20=24.49855 > SMA50=24.49738, diff=0.0048%, RSI=21.4)
2026-01-05 23:37:40 - trend_detector - INFO - CADMXNm: [OK] TREND SIGNAL = SHORT (SMA20=12.94546 < SMA50=12.94550, diff=-0.0003%, RSI=28.5)
2026-01-05 23:37:40 - trend_detector - INFO - BTCTHBm: [OK] TREND SIGNAL = SHORT (SMA20=2928674.10000 < SMA50=2931328.76000, diff=-0.0906%, RSI=68.5)
2026-01-05 23:37:41 - trend_detector - INFO - USDSEKm: [OK] TREND SIGNAL = SHORT (SMA20=9.11370 < SMA50=9.12181, diff=-0.0889%, RSI=52.8)
2026-01-05 23:37:42 - trend_detector - INFO - USDNOKm: [OK] TREND SIGNAL = SHORT (SMA20=9.97427 < SMA50=9.97761, diff=-0.0335%, RSI=43.7)
2026-01-05 23:37:43 - trend_detector - INFO - DKKSGDm: [OK] TREND SIGNAL = LONG (SMA20=0.20072 > SMA50=0.20067, diff=0.0282%, RSI=26.5)
2026-01-05 23:37:44 - trend_detector - INFO - AUDSGDm: [OK] TREND SIGNAL = LONG (SMA20=0.86066 > SMA50=0.86065, diff=0.0004%, RSI=31.1)
2026-01-05 23:37:45 - trend_detector - INFO - GBPSEKm: [OK] TREND SIGNAL = SHORT (SMA20=12.30899 < SMA50=12.32488, diff=-0.1290%, RSI=51.9)
2026-01-05 23:37:46 - trend_detector - INFO - GBPNOKm: [OK] TREND SIGNAL = SHORT (SMA20=13.48079 < SMA50=13.48677, diff=-0.0443%, RSI=38.7)
2026-01-05 23:37:47 - trend_detector - INFO - CADNOKm: [OK] TREND SIGNAL = SHORT (SMA20=7.22762 < SMA50=7.23083, diff=-0.0443%, RSI=37.5)
2026-01-05 23:37:49 - trend_detector - INFO - CHFSEKm: [OK] TREND SIGNAL = SHORT (SMA20=11.48513 < SMA50=11.49628, diff=-0.0970%, RSI=52.5)
2026-01-05 23:37:50 - trend_detector - INFO - CHFNOKm: [OK] TREND SIGNAL = SHORT (SMA20=12.57468 < SMA50=12.57966, diff=-0.0395%, RSI=42.1)
2026-01-05 23:37:52 - trend_detector - INFO - NZDNOKm: [OK] TREND SIGNAL = SHORT (SMA20=5.76066 < SMA50=5.76233, diff=-0.0289%, RSI=34.7)
2026-01-05 23:37:54 - trend_detector - INFO - XPTUSDm: [OK] TREND SIGNAL = SHORT (SMA20=2246.08850 < SMA50=2256.28080, diff=-0.4517%, RSI=80.9)
2026-01-05 23:37:55 - trend_detector - INFO - EURNOKm: [OK] TREND SIGNAL = SHORT (SMA20=11.62843 < SMA50=11.63258, diff=-0.0356%, RSI=41.1)
2026-01-05 23:37:56 - trend_detector - INFO - PLNJPYm: [OK] TREND SIGNAL = SHORT (SMA20=43.22633 < SMA50=43.22654, diff=-0.0005%, RSI=39.3)
2026-01-05 23:37:56 - trend_detector - INFO - GBPPLNm: [OK] TREND SIGNAL = SHORT (SMA20=4.83273 < SMA50=4.83282, diff=-0.0019%, RSI=38.1)
2026-01-05 23:37:57 - trend_detector - INFO - CHFPLNm: [OK] TREND SIGNAL = LONG (SMA20=4.50888 > SMA50=4.50821, diff=0.0147%, RSI=39.2)
2026-01-05 23:37:58 - trend_detector - INFO - EURSGDm: [OK] TREND SIGNAL = SHORT (SMA20=1.50245 < SMA50=1.50252, diff=-0.0046%, RSI=36.5)
2026-01-05 23:37:58 - trend_detector - INFO - AUDNOKm: [OK] TREND SIGNAL = LONG (SMA20=6.64403 > SMA50=6.64022, diff=0.0573%, RSI=38.1)
2026-01-05 23:37:59 - trend_detector - INFO - NOKJPYm: [OK] TREND SIGNAL = SHORT (SMA20=15.46545 < SMA50=15.46952, diff=-0.0263%, RSI=17.2)
2026-01-05 23:38:00 - trend_detector - INFO - SGDJPYm: [OK] TREND SIGNAL = SHORT (SMA20=121.81330 < SMA50=121.84110, diff=-0.0228%, RSI=69.2)
2026-01-05 23:38:01 - trend_detector - INFO - SEKJPYm: [OK] TREND SIGNAL = SHORT (SMA20=16.87305 < SMA50=16.88760, diff=-0.0862%, RSI=46.6)
2026-01-05 23:38:03 - trend_detector - INFO - EURSEKm: [OK] TREND SIGNAL = LONG (SMA20=10.64165 > SMA50=10.63436, diff=0.0685%, RSI=34.0)
2026-01-05 23:38:03 - trend_detector - INFO - XPDUSDm: [OK] TREND SIGNAL = SHORT (SMA20=1694.21250 < SMA50=1698.15900, diff=-0.2324%, RSI=60.3)
2026-01-05 23:38:04 - trend_detector - INFO - NZDSGDm: [OK] TREND SIGNAL = LONG (SMA20=0.74116 > SMA50=0.74098, diff=0.0242%, RSI=21.0)
2026-01-05 23:38:05 - trend_detector - INFO - MXNJPYm: [OK] TREND SIGNAL = SHORT (SMA20=8.70660 < SMA50=8.70756, diff=-0.0110%, RSI=38.0)
2026-01-05 23:38:07 - trend_detector - INFO - USDSGDm: [OK] TREND SIGNAL = LONG (SMA20=1.28143 > SMA50=1.28132, diff=0.0081%, RSI=31.2)
2026-01-05 23:38:08 - trend_detector - INFO - AUDSEKm: [OK] TREND SIGNAL = LONG (SMA20=6.06682 > SMA50=6.06257, diff=0.0701%, RSI=33.2)
2026-01-05 23:38:09 - trend_detector - INFO - XNGUSDm: [OK] TREND SIGNAL = SHORT (SMA20=3.22024 < SMA50=3.22065, diff=-0.0127%, RSI=42.3)
2026-01-05 23:38:10 - trend_detector - INFO - [TIMING BLOCK] XNGUSDm: Late trend phase - trend SHORT has persisted for 32 bars with price 0.859% away from SMA50
2026-01-05 23:38:10 - trend_detector - INFO - PLNSEKm: [OK] TREND SIGNAL = SHORT (SMA20=2.51407 < SMA50=2.51685, diff=-0.1102%, RSI=48.0)
2026-01-05 23:38:12 - trend_detector - INFO - BTCXAUm: [OK] TREND SIGNAL = SHORT (SMA20=21.15493 < SMA50=21.17721, diff=-0.1052%, RSI=53.8)
2026-01-05 23:38:13 - trend_detector - INFO - USDCNHm: [OK] TREND SIGNAL = SHORT (SMA20=6.98169 < SMA50=6.98185, diff=-0.0023%, RSI=80.5)
2026-01-05 23:38:13 - trend_detector - INFO - CHFSGDm: [OK] TREND SIGNAL = LONG (SMA20=1.61778 > SMA50=1.61757, diff=0.0129%, RSI=34.9)
2026-01-05 23:38:15 - trend_detector - INFO - USDHKDm: [OK] TREND SIGNAL = LONG (SMA20=7.78296 > SMA50=7.78281, diff=0.0020%, RSI=25.1)
2026-01-05 23:38:15 - trend_detector - INFO - NOKDKKm: [OK] TREND SIGNAL = SHORT (SMA20=0.62951 < SMA50=0.62959, diff=-0.0119%, RSI=9.1)
2026-01-05 23:38:16 - trend_detector - INFO - USDMXNm: [OK] TREND SIGNAL = LONG (SMA20=17.91077 > SMA50=17.90796, diff=0.0157%, RSI=31.4)
2026-01-05 23:38:17 - trend_detector - INFO - AUDMXNm: [OK] TREND SIGNAL = LONG (SMA20=12.02115 > SMA50=12.01924, diff=0.0158%, RSI=18.8)
2026-01-05 23:38:18 - trend_detector - INFO - NZDMXNm: [OK] TREND SIGNAL = LONG (SMA20=10.35932 > SMA50=10.35697, diff=0.0227%, RSI=15.6)
2026-01-05 23:38:19 - trend_detector - INFO - SEKDKKm: [OK] TREND SIGNAL = SHORT (SMA20=0.68687 < SMA50=0.68748, diff=-0.0886%, RSI=43.3)
2026-01-05 23:38:21 - trend_detector - INFO - DKKPLNm: [OK] TREND SIGNAL = LONG (SMA20=0.55936 > SMA50=0.55924, diff=0.0209%, RSI=31.8)
2026-01-05 23:38:22 - trend_detector - INFO - NZDDKKm: [OK] TREND SIGNAL = LONG (SMA20=3.68000 > SMA50=3.67977, diff=0.0063%, RSI=32.8)
2026-01-05 23:38:22 - trend_detector - INFO - EURDKKm: [OK] TREND SIGNAL = LONG (SMA20=7.46471 > SMA50=7.46397, diff=0.0099%, RSI=12.2)
2026-01-05 23:38:23 - trend_detector - INFO - USDDKKm: [OK] TREND SIGNAL = LONG (SMA20=6.36674 > SMA50=6.36605, diff=0.0108%, RSI=13.0)
2026-01-05 23:38:23 - trend_detector - INFO - GBPSGDm: [OK] TREND SIGNAL = LONG (SMA20=1.72706 > SMA50=1.72702, diff=0.0024%, RSI=82.1)
2026-01-05 23:38:24 - trend_detector - INFO - EURMXNm: [OK] TREND SIGNAL = LONG (SMA20=20.98660 > SMA50=20.98197, diff=0.0220%, RSI=32.0)
2026-01-05 23:38:25 - trend_detector - INFO - GBPMXNm: [OK] TREND SIGNAL = LONG (SMA20=24.24293 > SMA50=24.24012, diff=0.0116%, RSI=19.8)
2026-01-05 23:38:26 - trend_detector - INFO - DKKZARm: [OK] TREND SIGNAL = LONG (SMA20=2.55626 > SMA50=2.55477, diff=0.0583%, RSI=32.1)
2026-01-05 23:38:27 - trend_detector - INFO - CHFMXNm: [OK] TREND SIGNAL = LONG (SMA20=22.61372 > SMA50=22.60985, diff=0.0171%, RSI=22.0)
2026-01-05 23:38:29 - trend_detector - INFO - USDTHBm: [OK] TREND SIGNAL = LONG (SMA20=31.15344 > SMA50=31.15297, diff=0.0015%, RSI=86.6)
2026-01-05 23:38:29 - trend_detector - INFO - NOKSEKm: [OK] TREND SIGNAL = SHORT (SMA20=0.89944 < SMA50=0.90067, diff=-0.1372%, RSI=45.4)
2026-01-05 23:38:31 - trend_detector - INFO - CHFDKKm: [OK] TREND SIGNAL = LONG (SMA20=8.03810 > SMA50=8.03683, diff=0.0158%, RSI=20.6)
2026-01-05 23:38:32 - trend_detector - INFO - SGDHKDm: [OK] TREND SIGNAL = LONG (SMA20=6.05648 > SMA50=6.05586, diff=0.0104%, RSI=21.3)
2026-01-05 23:38:35 - trend_detector - INFO - EURPLNm: [OK] TREND SIGNAL = LONG (SMA20=4.20175 > SMA50=4.20134, diff=0.0099%, RSI=11.3)
2026-01-05 23:38:35 - trend_detector - INFO - PLNDKKm: [OK] TREND SIGNAL = LONG (SMA20=1.75956 > SMA50=1.75921, diff=0.0198%, RSI=34.3)
2026-01-05 23:38:37 - trend_detector - INFO - NZDPLNm: [OK] TREND SIGNAL = LONG (SMA20=2.06488 > SMA50=2.06482, diff=0.0027%, RSI=37.2)
2026-01-05 23:38:38 - trend_detector - INFO - AUDDKKm: [OK] TREND SIGNAL = LONG (SMA20=4.25091 > SMA50=4.25084, diff=0.0016%, RSI=42.0)
2026-01-05 23:38:38 - trend_detector - INFO - AUDPLNm: [OK] TREND SIGNAL = LONG (SMA20=2.39663 > SMA50=2.39643, diff=0.0083%, RSI=38.3)
2026-01-05 23:38:39 - trend_detector - INFO - CADPLNm: [OK] TREND SIGNAL = SHORT (SMA20=2.59026 < SMA50=2.59086, diff=-0.0230%, RSI=37.8)
2026-01-05 23:38:40 - trend_detector - INFO - GBPDKKm: [OK] TREND SIGNAL = LONG (SMA20=8.59752 > SMA50=8.59750, diff=0.0002%, RSI=58.9)
2026-01-05 23:38:40 - trend_detector - INFO - USDPLNm: [OK] TREND SIGNAL = LONG (SMA20=3.57528 > SMA50=3.57512, diff=0.0044%, RSI=38.4)
2026-01-05 23:38:40 - trend_detector - INFO - NZDZARm: [OK] TREND SIGNAL = LONG (SMA20=9.43248 > SMA50=9.42870, diff=0.0401%, RSI=34.5)
2026-01-05 23:38:41 - trend_detector - INFO - AUDZARm: [OK] TREND SIGNAL = LONG (SMA20=10.95269 > SMA50=10.94769, diff=0.0457%, RSI=37.2)
2026-01-05 23:38:42 - trend_detector - INFO - USDZARm: [OK] TREND SIGNAL = LONG (SMA20=16.32821 > SMA50=16.32325, diff=0.0304%, RSI=37.2)
2026-01-05 23:38:44 - trend_detector - INFO - NZDSEKm: [OK] TREND SIGNAL = SHORT (SMA20=5.25981 < SMA50=5.26587, diff=-0.1151%, RSI=50.8)
2026-01-05 23:39:22 - trend_detector - INFO - XAUUSDm: [OK] TREND SIGNAL = SHORT (SMA20=4445.60815 < SMA50=4445.85258, diff=-0.0055%, RSI=71.2)
2026-01-05 23:39:22 - trend_detector - INFO - XAUAUDm: [OK] TREND SIGNAL = SHORT (SMA20=6616.97900 < SMA50=6617.58392, diff=-0.0091%, RSI=64.2)
2026-01-05 23:39:22 - trend_detector - INFO - XAUEURm: [OK] TREND SIGNAL = SHORT (SMA20=3790.10970 < SMA50=3790.51956, diff=-0.0108%, RSI=74.3)
2026-01-05 23:39:23 - trend_detector - INFO - XAUGBPm: [OK] TREND SIGNAL = SHORT (SMA20=3280.96635 < SMA50=3281.04156, diff=-0.0023%, RSI=72.9)
2026-01-05 23:39:23 - trend_detector - INFO - EURUSDm: [OK] TREND SIGNAL = LONG (SMA20=1.17205 > SMA50=1.17196, diff=0.0073%, RSI=53.4)
2026-01-05 23:39:23 - trend_detector - INFO - AUDUSDm: [OK] TREND SIGNAL = LONG (SMA20=0.67136 > SMA50=0.67134, diff=0.0019%, RSI=45.7)
2026-01-05 23:39:24 - trend_detector - INFO - USDJPYm: [OK] TREND SIGNAL = SHORT (SMA20=156.35685 < SMA50=156.37690, diff=-0.0128%, RSI=44.8)
2026-01-05 23:39:24 - trend_detector - INFO - GBPUSDm: [OK] TREND SIGNAL = LONG (SMA20=1.35400 > SMA50=1.35399, diff=0.0010%, RSI=39.0)
2026-01-05 23:39:25 - trend_detector - INFO - US30_x10m: [OK] TREND SIGNAL = SHORT (SMA20=49029.56000 < SMA50=49030.26200, diff=-0.0014%, RSI=67.2)
2026-01-05 23:39:25 - trend_detector - INFO - US30m: [OK] TREND SIGNAL = SHORT (SMA20=49029.56000 < SMA50=49030.26200, diff=-0.0014%, RSI=67.2)
2026-01-05 23:39:26 - trend_detector - INFO - USTEC_x100m: [OK] TREND SIGNAL = SHORT (SMA20=25417.72150 < SMA50=25419.05940, diff=-0.0053%, RSI=50.7)
2026-01-05 23:39:26 - trend_detector - INFO - USTECm: [OK] TREND SIGNAL = SHORT (SMA20=25417.72150 < SMA50=25419.05940, diff=-0.0053%, RSI=50.7)
2026-01-05 23:39:26 - trend_detector - INFO - US500_x100m: [OK] TREND SIGNAL = SHORT (SMA20=6906.88800 < SMA50=6907.20340, diff=-0.0046%, RSI=51.4)
2026-01-05 23:39:26 - trend_detector - INFO - US500m: [OK] TREND SIGNAL = SHORT (SMA20=6906.88800 < SMA50=6907.20340, diff=-0.0046%, RSI=51.4)
2026-01-05 23:39:27 - trend_detector - INFO - JP225m: [OK] TREND SIGNAL = SHORT (SMA20=52154.12000 < SMA50=52199.08200, diff=-0.0861%, RSI=78.7)
2026-01-05 23:39:28 - trend_detector - INFO - BTCUSDm: [OK] TREND SIGNAL = SHORT (SMA20=94159.89500 < SMA50=94234.19660, diff=-0.0788%, RSI=60.1)
2026-01-05 23:39:30 - trend_detector - INFO - BTCJPYm: [OK] TREND SIGNAL = SHORT (SMA20=14721870.25000 < SMA50=14734889.12000, diff=-0.0884%, RSI=54.3)
2026-01-05 23:39:32 - trend_detector - INFO - AUS200m: [OK] TREND SIGNAL = SHORT (SMA20=8768.25100 < SMA50=8769.17340, diff=-0.0105%, RSI=56.1)
2026-01-05 23:39:33 - trend_detector - INFO - DE30m: [OK] TREND SIGNAL = SHORT (SMA20=24884.14000 < SMA50=24885.65000, diff=-0.0061%, RSI=59.1)
2026-01-05 23:39:34 - trend_detector - INFO - BTCAUDm: [OK] TREND SIGNAL = SHORT (SMA20=140203.44000 < SMA50=140317.76600, diff=-0.0815%, RSI=60.7)
2026-01-05 23:39:34 - trend_detector - INFO - ETHUSDm: [OK] TREND SIGNAL = SHORT (SMA20=3237.11550 < SMA50=3241.07600, diff=-0.1222%, RSI=42.0)
2026-01-05 23:39:34 - trend_detector - INFO - BTCXAGm: [OK] TREND SIGNAL = SHORT (SMA20=1228.48825 < SMA50=1229.79026, diff=-0.1059%, RSI=51.3)
2026-01-05 23:39:34 - trend_detector - INFO - UK100m: [OK] TREND SIGNAL = LONG (SMA20=10045.64000 > SMA50=10045.40560, diff=0.0023%, RSI=58.2)
2026-01-05 23:39:35 - trend_detector - INFO - USDCHFm: [OK] TREND SIGNAL = SHORT (SMA20=0.79156 < SMA50=0.79156, diff=-0.0000%, RSI=10.7)
2026-01-05 23:39:35 - trend_detector - INFO - CADCHFm: [OK] TREND SIGNAL = LONG (SMA20=0.57473 > SMA50=0.57473, diff=0.0001%, RSI=24.2)
2026-01-05 23:39:35 - trend_detector - INFO - BTCCNHm: [OK] TREND SIGNAL = SHORT (SMA20=657298.92500 < SMA50=657849.55200, diff=-0.0837%, RSI=61.4)
2026-01-05 23:39:36 - trend_detector - INFO - AUDCHFm: [OK] TREND SIGNAL = LONG (SMA20=0.53147 > SMA50=0.53139, diff=0.0135%, RSI=25.6)
2026-01-05 23:39:37 - trend_detector - INFO - USDCADm: [OK] TREND SIGNAL = LONG (SMA20=1.37713 > SMA50=1.37706, diff=0.0053%, RSI=16.0)
2026-01-05 23:39:37 - trend_detector - INFO - HK50m: [OK] TREND SIGNAL = SHORT (SMA20=26503.46000 < SMA50=26505.86400, diff=-0.0091%, RSI=54.0)
2026-01-05 23:39:38 - trend_detector - INFO - USOILm: [OK] TREND SIGNAL = LONG (SMA20=58.22075 > SMA50=58.20998, diff=0.0185%, RSI=59.1)
2026-01-05 23:39:40 - trend_detector - INFO - NZDUSDm: [OK] TREND SIGNAL = LONG (SMA20=0.57863 > SMA50=0.57858, diff=0.0087%, RSI=19.0)
2026-01-05 23:39:40 - trend_detector - INFO - FR40m: [OK] TREND SIGNAL = SHORT (SMA20=8204.56950 < SMA50=8205.44860, diff=-0.0107%, RSI=59.1)
2026-01-05 23:39:41 - trend_detector - INFO - AUDNZDm: [OK] TREND SIGNAL = SHORT (SMA20=1.15974 < SMA50=1.15974, diff=-0.0006%, RSI=25.0)
2026-01-05 23:39:42 - trend_detector - INFO - XAGUSDm: [OK] TREND SIGNAL = SHORT (SMA20=76.19860 < SMA50=76.32460, diff=-0.1651%, RSI=74.3)
2026-01-05 23:39:43 - trend_detector - INFO - AUDCADm: [OK] TREND SIGNAL = LONG (SMA20=0.92453 > SMA50=0.92445, diff=0.0079%, RSI=53.3)
2026-01-05 23:39:43 - trend_detector - INFO - EURJPYm: [OK] TREND SIGNAL = SHORT (SMA20=183.21805 < SMA50=183.24970, diff=-0.0173%, RSI=40.2)
2026-01-05 23:39:44 - trend_detector - INFO - XAGGBPm: [OK] TREND SIGNAL = SHORT (SMA20=56.25900 < SMA50=56.34946, diff=-0.1605%, RSI=76.1)
2026-01-05 23:39:45 - trend_detector - INFO - NZDCHFm: [OK] TREND SIGNAL = LONG (SMA20=0.45809 > SMA50=0.45806, diff=0.0062%, RSI=31.0)
2026-01-05 23:39:45 - trend_detector - INFO - EURCHFm: [OK] TREND SIGNAL = LONG (SMA20=0.92748 > SMA50=0.92745, diff=0.0028%, RSI=16.7)
2026-01-05 23:39:45 - trend_detector - INFO - GBPAUDm: [OK] TREND SIGNAL = SHORT (SMA20=2.01668 < SMA50=2.01670, diff=-0.0009%, RSI=76.5)
2026-01-05 23:39:46 - trend_detector - INFO - GBPJPYm: [OK] TREND SIGNAL = SHORT (SMA20=211.68380 < SMA50=211.72036, diff=-0.0173%, RSI=42.8)
2026-01-05 23:39:47 - trend_detector - INFO - XAGEURm: [OK] TREND SIGNAL = SHORT (SMA20=64.98405 < SMA50=65.09516, diff=-0.1707%, RSI=77.7)
2026-01-05 23:39:50 - trend_detector - INFO - AUDJPYm: [OK] TREND SIGNAL = SHORT (SMA20=104.96155 < SMA50=104.98164, diff=-0.0191%, RSI=38.9)
2026-01-05 23:39:51 - trend_detector - INFO - EURGBPm: [OK] TREND SIGNAL = LONG (SMA20=0.86548 > SMA50=0.86546, diff=0.0029%, RSI=47.8)
2026-01-05 23:39:51 - trend_detector - INFO - EURCADm: [OK] TREND SIGNAL = LONG (SMA20=1.61407 > SMA50=1.61398, diff=0.0056%, RSI=76.9)
2026-01-05 23:39:52 - trend_detector - INFO - DXYm: [OK] TREND SIGNAL = SHORT (SMA20=98.30125 < SMA50=98.30390, diff=-0.0027%, RSI=42.6)
2026-01-05 23:39:52 - trend_detector - INFO - EURAUDm: [OK] TREND SIGNAL = LONG (SMA20=1.74544 > SMA50=1.74529, diff=0.0082%, RSI=50.6)
2026-01-05 23:39:52 - trend_detector - INFO - NZDCADm: [OK] TREND SIGNAL = LONG (SMA20=0.79685 > SMA50=0.79680, diff=0.0057%, RSI=28.6)
2026-01-05 23:39:53 - trend_detector - INFO - GBPCHFm: [OK] TREND SIGNAL = LONG (SMA20=1.07183 > SMA50=1.07180, diff=0.0024%, RSI=35.3)
2026-01-05 23:39:53 - trend_detector - INFO - CHFJPYm: [OK] TREND SIGNAL = SHORT (SMA20=197.50535 < SMA50=197.50828, diff=-0.0015%, RSI=40.7)
2026-01-05 23:39:54 - trend_detector - INFO - GBPCADm: [OK] TREND SIGNAL = LONG (SMA20=1.86462 > SMA50=1.86453, diff=0.0047%, RSI=71.4)
2026-01-05 23:39:54 - trend_detector - INFO - CADJPYm: [OK] TREND SIGNAL = SHORT (SMA20=113.52035 < SMA50=113.53896, diff=-0.0164%, RSI=33.7)
2026-01-05 23:39:56 - trend_detector - INFO - XAGAUDm: [OK] TREND SIGNAL = SHORT (SMA20=113.44225 < SMA50=113.62912, diff=-0.1645%, RSI=77.5)
2026-01-05 23:39:57 - trend_detector - INFO - NZDJPYm: [OK] TREND SIGNAL = SHORT (SMA20=90.43835 < SMA50=90.45982, diff=-0.0237%, RSI=30.6)
2026-01-05 23:39:59 - trend_detector - INFO - GBPZARm: [OK] TREND SIGNAL = LONG (SMA20=22.08782 > SMA50=22.07922, diff=0.0389%, RSI=24.2)
2026-01-05 23:40:00 - trend_detector - INFO - CHFZARm: [OK] TREND SIGNAL = LONG (SMA20=20.60238 > SMA50=20.59381, diff=0.0416%, RSI=25.2)
2026-01-05 23:40:02 - trend_detector - INFO - BTCZARm: [OK] TREND SIGNAL = SHORT (SMA20=1536048.15000 < SMA50=1536623.30000, diff=-0.0374%, RSI=45.1)
2026-01-05 23:40:02 - trend_detector - INFO - HKDJPYm: [OK] TREND SIGNAL = SHORT (SMA20=20.06005 < SMA50=20.06254, diff=-0.0124%, RSI=33.7)
2026-01-05 23:40:02 - trend_detector - INFO - EURZARm: [OK] TREND SIGNAL = LONG (SMA20=19.10722 > SMA50=19.10115, diff=0.0318%, RSI=40.7)
2026-01-05 23:40:03 - trend_detector - INFO - EURNZDm: [OK] TREND SIGNAL = LONG (SMA20=2.02427 > SMA50=2.02425, diff=0.0014%, RSI=38.2)
2026-01-05 23:40:03 - trend_detector - INFO - GBPNZDm: [OK] TREND SIGNAL = LONG (SMA20=2.33884 > SMA50=2.33875, diff=0.0040%, RSI=48.0)
2026-01-05 23:40:04 - trend_detector - INFO - DKKJPYm: [OK] TREND SIGNAL = SHORT (SMA20=24.49455 < SMA50=24.49646, diff=-0.0078%, RSI=25.7)
2026-01-05 23:40:04 - trend_detector - INFO - CADMXNm: [OK] TREND SIGNAL = SHORT (SMA20=12.94519 < SMA50=12.94540, diff=-0.0017%, RSI=59.7)
2026-01-05 23:40:04 - trend_detector - INFO - BTCTHBm: [OK] TREND SIGNAL = SHORT (SMA20=2929520.25000 < SMA50=2931547.06000, diff=-0.0691%, RSI=71.3)
2026-01-05 23:40:05 - trend_detector - INFO - USDSEKm: [OK] TREND SIGNAL = SHORT (SMA20=9.11473 < SMA50=9.12382, diff=-0.0997%, RSI=53.0)
